PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,331.4,1,34.958,1,11.153,1,331.4,1,11.153,1,34.9591,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,333.0,1,34.954,1,11.133,1,333.0,1,11.133,1,34.9545,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,335.3,1,34.951,1,11.121,1,335.3,1,11.121,1,34.9528,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,337.6,1,34.948,1,11.075,1,337.6,1,11.075,1,34.9488,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,339.8,1,34.944,1,11.056,1,339.8,1,11.056,1,34.9451,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,341.5,1,34.94,1,11.035,1,341.5,1,11.035,1,34.9412,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,343.2,1,34.936,1,11.012,1,343.2,1,11.012,1,34.9372,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,345.4,1,34.933,1,10.983,1,345.4,1,10.983,1,34.9339,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,347.7,1,34.929,1,10.961,1,347.7,1,10.961,1,34.93,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,349.5,1,34.926,1,10.939,1,349.5,1,10.939,1,34.9263,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,351.1,1,34.924,1,10.933,1,351.1,1,10.933,1,34.9245,1
